id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
42,FR.N.MFH.04.Gen.ReEx.001.003,0,0,2014-05-30,,Typology,FR,3,Refurbishment,FR.N.MFH.04.Gen.ReEx.001,"Complead refurbishment, advanced solutions","Rénovation compléte, niveau performant",FR.N.MFH.04.Gen,ReEx,MFH,FR.04,1968,1974,Apartment,1045,502,0,0,0,418,0,8,4,,FR,,-,,N,,B_Alone,43,South,45,0,-,0,,0,,0,0,120,0,360,0,0,130,0,137,0,1.68,0,34,24,54,25,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,FR.Roof.ReEx.04.02,0,FR.Wall.ReEx.04.01,0,0,FR.Floor.ReEx.02.04,0,FR.Window.ReEx.02.02,0,FR.Door.ReEx.01.02,,,,,,,,0.05,0.05,0.1,0.76,0,0.78,0,0,2.5,0,5.6,0,3.1,0.83,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,1,0,FR.Roof.Isol20cm024_adv.01,0,FR.Wall.ITE16cm032_adv.01,0,0,FR.Floor.Isol10cm024_adv.01,0,FR.Window.Subst_Uw1.0_adv.01,0,"FR.Door.Subst_Ud1,5-adv.01",4.1666665,0,5,0,0,4.1666665,0,1,0,0.6666667,0.55,0,0.1,0,0.16,0,0,0.1,0,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
43,FR.N.MFH.05.Gen.ReEx.001.001,0,0,2014-03-05,,Typology,FR,1,Refurbishment,FR.N.MFH.05.Gen.ReEx.001,Existing state of the buidling,Etat initial,FR.N.MFH.05.Gen,ReEx,MFH,FR.05,1975,1981,Apartment,630,252,0,0,0,0,0,4,2,,TR,,NI,,-,,B_Alone,76.5,East,40,76.5,West,40,,0,,0,0,126,0,145,10.5,0,126,0,39.89,0,4,0,26,0,13.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,Minimal,FR.Ceiling.ReEx.05.01,0,FR.Wall.ReEx.05.01,0,0,FR.Floor.ReEx.05.01,0,FR.Window.ReEx.05.01,0,FR.Door.ReEx.01.02,,,,,,,,0.05,0,0.05,0.49,0,0.61,0,0,1.25,0,2.8,0,3.1,0.75,0,0.1,0,0.04,0,0,0,0,0.3,0,0,0.3,0,0,0,1,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
44,FR.N.MFH.05.Gen.ReEx.001.002,0,0,2014-05-30,,Typology,FR,2,Refurbishment,FR.N.MFH.05.Gen.ReEx.001,"Complead refurbishment, standard solutions","Rénovation compléte, niveau standard",FR.N.MFH.05.Gen,ReEx,MFH,FR.05,1975,1981,Apartment,630,252,0,0,0,0,0,4,2,,TR,,NI,,-,,B_Alone,76.5,East,40,76.5,West,40,,0,,0,0,126,0,145,10.5,0,126,0,39.89,0,4,0,26,0,13.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Minimal,FR.Ceiling.ReEx.05.01,0,FR.Wall.ReEx.05.01,0,0,FR.Floor.ReEx.05.01,0,FR.Window.ReEx.05.01,0,FR.Door.ReEx.01.02,,,,,,,,0.05,0.05,0.05,0.49,0,0.61,0,0,1.25,0,2.8,0,3.1,0.75,0,0.1,0,0.04,0,0,0,0,0.3,0,0,0.3,0,0,0,1,0,1,1,0,0.5,0,FR.Ceiling.Isol22cm032_typ.01,0,FR.Wall.ITE12cm032_typ.01,0,0,FR.Floor.Isol7cm024_typ.01,0,FR.Window.Subst_Uw1.4_typ.02,0,FR.Door.Subst_Ud2.0-typ.01,6.875,0,3.75,0,0,2.9166667,0,0.71428573,0,0.5,0.63,0,0.22,0,0.12,0,0,0.07,0,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
45,FR.N.MFH.05.Gen.ReEx.001.003,0,0,2014-05-30,,Typology,FR,3,Refurbishment,FR.N.MFH.05.Gen.ReEx.001,"Complead refurbishment, advanced solutions","Rénovation compléte, niveau performant",FR.N.MFH.05.Gen,ReEx,MFH,FR.05,1975,1981,Apartment,630,252,0,0,0,0,0,4,2,,TR,,NI,,-,,B_Alone,76.5,East,40,76.5,West,40,,0,,0,0,126,0,145,10.5,0,126,0,39.89,0,4,0,26,0,13.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Minimal,FR.Ceiling.ReEx.05.01,0,FR.Wall.ReEx.05.01,0,0,FR.Floor.ReEx.05.01,0,FR.Window.ReEx.05.01,0,FR.Door.ReEx.01.02,,,,,,,,0.05,0.05,0.05,0.49,0,0.61,0,0,1.25,0,2.8,0,3.1,0.75,0,0.1,0,0.04,0,0,0,0,0.3,0,0,0.3,0,0,0,1,0,1,1,0,0.5,0,FR.Ceiling.Isol30cm032_adv.01,0,FR.Wall.ITE16cm032_adv.01,0,0,FR.Floor.Isol10cm024_adv.01,0,FR.Window.Subst_Uw1.0_adv.01,0,"FR.Door.Subst_Ud1,5-adv.01",9.375,0,5,0,0,4.1666665,0,1,0,0.6666667,0.55,0,0.3,0,0.16,0,0,0.1,0,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
47,FR.N.MFH.06.Gen.ReEx.001.002,0,0,2014-09-23,,Typology,FR,2,Refurbishment,FR.N.MFH.06.Gen.ReEx.001,"Complead refurbishment, standard solutions","Rénovation compléte, niveau standard",FR.N.MFH.06.Gen,ReEx,MFH,FR.06,1982,1989,Apartment,2654.15,925.7,0,0,0,774,0,12,4,,FR,,-,,NI,,B_Alone,200,West,0,0,-,0,,0,,0,0,245.9,0,606.04,51.84,0,17.5,228.4,149,0,10.5,0,53.1,26.5,61.4,8,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Low,FR.Roof.ReEx.06.01,0,FR.Wall.ReEx.07.01,FR.Wall.ReEx.07.01,0,FR.Floor.ReEx.06.02,FR.Floor.ReEx.06.02,FR.Window.ReEx.05.01,0,FR.Door.ReEx.02.01,,,,,,,,0.15,0.05,0.1,0.62,0,0.36,0.36,0,0.54,0.54,2.8,0,5.6,0.75,0,0.06,0,0.08,0.08,0,0.06,0.06,0,0,0,0,0,0,0.3,1,0,1,1,0,1,1,FR.Roof.Isol10cm024_typ.01,0,FR.Wall.ITE12cm032_typ.01,FR.Wall.ITE12cm032_typ.01,0,FR.Floor.Isol12cm036_typ.01,FR.Floor.Isol12cm036_typ.01,FR.Window.Subst_Uw1.4_typ.02,0,FR.Door.Subst_Ud2.0-typ.01,4.1666665,0,3.75,3.75,0,3.7037036,3.7037036,0.71428573,0,0.5,0.63,0,0.1,0,0.12,0.12,0,0.12,0.12,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,Add,,0,,ReplaceInsulation,,ReplaceInsulation,,Replace,,0,,Replace,1,0,1,1,0,1,1,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
48,FR.N.MFH.06.Gen.ReEx.001.003,0,0,2014-09-23,,Typology,FR,3,Refurbishment,FR.N.MFH.06.Gen.ReEx.001,"Complead refurbishment, advanced solutions","Rénovation compléte, niveau performant",FR.N.MFH.06.Gen,ReEx,MFH,FR.06,1982,1989,Apartment,2654.15,925.7,0,0,0,774,0,12,4,,FR,,-,,NI,,B_Alone,200,West,0,0,-,0,,0,,0,0,245.9,0,606.04,51.84,0,17.5,228.4,149,0,10.5,0,53.1,26.5,61.4,8,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Minimal,FR.Roof.ReEx.06.01,0,FR.Wall.ReEx.07.01,FR.Wall.ReEx.07.01,0,FR.Floor.ReEx.06.02,FR.Floor.ReEx.06.02,FR.Window.ReEx.05.01,0,FR.Door.ReEx.02.01,,,,,,,,0.15,0.05,0.05,0.62,0,0.36,0.36,0,0.54,0.54,2.8,0,5.6,0.75,0,0.06,0,0.08,0.08,0,0.06,0.06,0,0,0,0,0,0,0.3,1,0,1,1,0,1,1,FR.Roof.Isol20cm024_adv.01,0,FR.Wall.ITE16cm032_adv.01,FR.Wall.ITE16cm032_adv.01,0,FR.Floor.Isol16cm036_adv.01,FR.Floor.Isol16cm036_adv.01,FR.Window.Subst_Uw1.0_adv.01,0,"FR.Door.Subst_Ud1,5-adv.01",4.1666665,0,5,5,0,4.7619047,4.7619047,1,0,0.6666667,0.55,0,0.1,0,0.16,0.16,0,0.16,0.16,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,Add,,0,,ReplaceInsulation,,ReplaceInsulation,,Replace,,0,,Replace,1,0,1,1,0,1,1,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
49,FR.N.MFH.07.Gen.ReEx.001.001,0,0,2014-03-05,,Typology,FR,1,Refurbishment,FR.N.MFH.07.Gen.ReEx.001,Existing state of the buidling,Etat initial,FR.N.MFH.07.Gen,ReEx,MFH,FR.07,1990,1999,Apartment,2857.8,963,0,0,0,620,0,8,4,,TR,,-,,-,,B_N1,60,West,45,70,East,45,,0,,0,0,85.9,182.4,552.7,16.5,0,40.6,262.3,82,0,16.8,15,43.5,0,19.9,3.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,Medium,FR.Roof.ReEx.07.01,FR.Roof.ReEx.07.02,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.06.01,FR.Window.ReEx.05.01,FR.Door.ReEx.08.01,,,,,,,,0.15,0,0.2,0.43,0.43,0.33,0.33,0,0.36,0.34,2.6,2.8,2,0.76,0.75,0.08,0.1,0.1,0.1,0,0.1,0.1,0.3,0.3,0,0.3,0,0,0,1,1,1,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
50,FR.N.MFH.07.Gen.ReEx.001.002,0,0,2014-09-23,,Typology,FR,2,Refurbishment,FR.N.MFH.07.Gen.ReEx.001,"Complead refurbishment, standard solutions","Rénovation compléte, niveau standard",FR.N.MFH.07.Gen,ReEx,MFH,FR.07,1990,1999,Apartment,2857.8,963,0,0,0,620,0,8,4,,TR,,-,,-,,B_N1,60,West,45,70,East,45,,0,,0,0,85.9,182.4,552.7,16.5,0,40.6,262.3,82,0,16.8,15,43.5,0,19.9,3.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Low,FR.Roof.ReEx.07.01,FR.Roof.ReEx.07.02,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.06.01,FR.Window.ReEx.05.01,FR.Door.ReEx.08.01,,,,,,,,0.15,0.05,0.1,0.43,0.43,0.33,0.33,0,0.36,0.34,2.6,2.8,2,0.76,0.75,0.08,0.1,0.1,0.1,0,0.1,0.1,0.3,0.3,0,0.3,0,0,0,1,1,1,1,0,1,0.5,FR.Roof.Isol10cm024_typ.01,FR.Roof.Rajout6cm036_typ.01,FR.Wall.ITE12cm032_typ.01,FR.Wall.ITE12cm032_typ.01,0,0,0,FR.Window.Subst_Uw1.4_typ.02,FR.Window.Subst_Uw1.4_typ.02,0,4.1666665,1.6666666,3.75,3.75,0,0,0,0.71428573,0.71428573,0,0.63,0.63,0.1,0.06,0.12,0.12,0,0,0,0,0,0,0,0,0,0,,ReplaceInsulation,,Add,,Add,,Add,,0,,0,,0,,Replace,,Replace,,0,1,1,1,1,0,0,0,1,1,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
51,FR.N.MFH.07.Gen.ReEx.001.003,0,0,2014-09-23,,Typology,FR,3,Refurbishment,FR.N.MFH.07.Gen.ReEx.001,"Complead refurbishment, advanced solutions","Rénovation compléte, niveau performant",FR.N.MFH.07.Gen,ReEx,MFH,FR.07,1990,1999,Apartment,2857.8,963,0,0,0,620,0,8,4,,TR,,-,,-,,B_N1,60,West,45,70,East,45,,0,,0,0,85.9,182.4,552.7,16.5,0,40.6,262.3,82,0,16.8,15,43.5,0,19.9,3.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Minimal,FR.Roof.ReEx.07.01,FR.Roof.ReEx.07.02,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.06.01,FR.Window.ReEx.05.01,FR.Door.ReEx.08.01,,,,,,,,0.15,0.05,0.05,0.43,0.43,0.33,0.33,0,0.36,0.34,2.6,2.8,2,0.76,0.75,0.08,0.1,0.1,0.1,0,0.1,0.1,0.3,0.3,0,0.3,0,0,0,1,1,1,1,0,1,0.5,FR.Roof.Isol20cm024_adv.01,FR.Roof.Rajout10cm032_adv.01,FR.Wall.ITE16cm032_adv.01,FR.Wall.ITE16cm032_adv.01,0,0,FR.Floor.Isol16cm036_adv.01,FR.Window.Subst_Uw1.0_adv.01,FR.Window.Subst_Uw1.0_adv.01,0,4.1666665,3.125,5,5,0,0,4.7619047,1,1,0,0.55,0.55,0.1,0.1,0.16,0.16,0,0,0.16,0,0,0,0,0,0,0,,ReplaceInsulation,,Add,,Add,,Add,,0,,ReplaceInsulation,,0,,Replace,,Replace,,0,1,1,1,1,0,1,0,1,1,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
52,FR.N.MFH.08.Gen.ReEx.001.001,0,0,2014-03-05,,Typology,FR,1,Refurbishment,FR.N.MFH.08.Gen.ReEx.001,Existing state of the buidling,Etat initial,FR.N.MFH.08.Gen,ReEx,MFH,FR.08,2000,2005,Apartment,1288.2,0,0,0,0,452,0,1,1,,FR,,-,,-,,B_N1,0,0,0,0,-,0,,0,,0,0,150.697,0,421.3357,15.42,0,142.447,8.25,74.52,6.75,6.75,0,52.38,0,28.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Medium,FR.Roof.ReEx.08.01,0,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.08.01,FR.Window.ReEx.06.01,FR.Door.ReEx.06.01,,,,,,,,0.1,0,0.2,0.28,0,0.33,0.33,0,0.36,0.34,1.6,2.6,2.5,0.63,0.76,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0.3,0,0,0.3,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
53,FR.N.MFH.08.Gen.ReEx.001.002,0,0,2014-09-23,,Typology,FR,2,Refurbishment,FR.N.MFH.08.Gen.ReEx.001,"Complead refurbishment, standard solutions","Rénovation compléte, niveau standard",FR.N.MFH.08.Gen,ReEx,MFH,FR.08,2000,2005,Apartment,1288.2,0,0,0,0,452,0,1,1,,FR,,-,,-,,B_N1,0,0,0,0,-,0,,0,,0,0,150.697,0,421.3357,15.42,0,142.447,8.25,74.52,6.75,6.75,0,52.38,0,28.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,FR.Roof.ReEx.08.01,0,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.08.01,FR.Window.ReEx.06.01,FR.Door.ReEx.06.01,,,,,,,,0.1,0.05,0.1,0.28,0,0.33,0.33,0,0.36,0.34,1.6,2.6,2.5,0.63,0.76,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0.3,0,0,0.3,1,0,1,1,0,0.5,1,FR.Roof.Isol10cm024_typ.01,0,FR.Wall.ITE12cm032_typ.01,FR.Wall.ITE12cm032_typ.01,0,0,0,FR.Window.Subst_Uw1.4_typ.02,FR.Window.Subst_Uw1.4_typ.02,FR.Door.Subst_Ud2.0-typ.01,4.1666665,0,3.75,3.75,0,0,0,0.71428573,0.71428573,0.5,0.63,0.63,0.1,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,0,1,1,0,0,0,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
54,FR.N.MFH.08.Gen.ReEx.001.003,0,0,2014-09-23,,Typology,FR,3,Refurbishment,FR.N.MFH.08.Gen.ReEx.001,"Complead refurbishment, advanced solutions","Rénovation compléte, niveau performant",FR.N.MFH.08.Gen,ReEx,MFH,FR.08,2000,2005,Apartment,1288.2,0,0,0,0,452,0,1,1,,FR,,-,,-,,B_N1,0,0,0,0,-,0,,0,,0,0,150.697,0,421.3357,15.42,0,142.447,8.25,74.52,6.75,6.75,0,52.38,0,28.89,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Minimal,FR.Roof.ReEx.08.01,0,FR.Wall.ReEx.08.01,FR.Wall.ReEx.08.01,0,FR.Floor.ReEx.08.01,FR.Floor.ReEx.08.02,FR.Window.ReEx.08.01,FR.Window.ReEx.06.01,FR.Door.ReEx.06.01,,,,,,,,0.1,0,0.05,0.28,0,0.33,0.33,0,0.36,0.34,1.6,2.6,2.5,0.63,0.76,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0.3,0,0,0.3,1,0,1,1,0,0.5,1,FR.Roof.Isol20cm024_adv.01,0,FR.Wall.ITE16cm032_adv.01,FR.Wall.ITE16cm032_adv.01,0,0,FR.Floor.Isol16cm036_adv.01,FR.Window.Subst_Uw1.0_adv.01,FR.Window.Subst_Uw1.0_adv.01,"FR.Door.Subst_Ud1,5-adv.01",4.1666665,0,5,5,0,0,4.7619047,1,1,0.6666667,0.55,0.55,0.1,0,0.16,0.16,0,0,0.16,0,0,0,0,0,0,0,,ReplaceInsulation,,0,,Add,,Add,,0,,ReplaceInsulation,,0,,Replace,,0,,Replace,1,0,1,1,0,1,0,1,0,1,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
55,FR.N.MFH.09.Gen.ReEx.001.001,0,0,2014-03-05,,Typology,FR,1,Variation,FR.N.MFH.09.Gen.ReEx.001,Existing state of the buidling,Etat initial,FR.N.MFH.09.Gen,ReEx,MFH,FR.09,2006,2012,Apartment,1699.02,619.8,0,0,0,540,0,9,3,,FR,,-,,NI,,B_Alone,100,South,0,0,-,0,,0,,0,0,206.6,0,469.1,89.9,0,78.8,127.8,118.6,0,19.8,0,32.3,65.6,0,20.7,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Low,FR.Roof.ReEx.09.02,0,FR.Wall.ReEx.08.03,FR.Wall.ReEx.08.03,0,FR.Floor.ReEx.09.04,FR.Floor.ReEx.09.04,FR.Window.ReEx.08.01,0,FR.Door.ReEx.08.01,,,,,,,,0.1,0,0.1,0.19,0,0.3,0.3,0,0.27,0.27,1.6,0,2,0.63,0,0.12,0,0.1,0.1,0,0,0,0.3,0,0,0.3,0,0.3,0,1,0,1,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,FR.N,National,208.66667,12,7.1,419,265,423,265,160,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
